virus_name,length,library,host order
Ciona savignyi nido-like virus 1,40196,SRR7503200,Phlebobranchia
Ciona savignyi nido-like virus 1,40147,SRR7503170,Phlebobranchia
Ciona savignyi nido-like virus 1,40126,SRR7503165,Phlebobranchia
Ciona savignyi nido-like virus 1,40091,SRR7503165,Phlebobranchia
Ciona savignyi nido-like virus 1,40074,SRR7503190,Phlebobranchia
Ciona savignyi nido-like virus 1,40038,SRR7503172,Phlebobranchia
Ciona savignyi nido-like virus 1,39530,SRR7503183,Phlebobranchia
Ciona savignyi nido-like virus 1,37306,SRR7503192,Phlebobranchia
Ciona savignyi nido-like virus 1,31064,SRR7503177,Phlebobranchia
Ciona savignyi nido-like virus 1,27415,SRR7503181,Phlebobranchia
Ciona savignyi nido-like virus 1,4761,SRR7503188,Phlebobranchia
Ciona robusta nido-like virus 1,18921,SRR27715840,Phlebobranchia
Ciona robusta nido-like virus 1,16004,SRR27715841,Phlebobranchia
Ciona robusta nido-like virus 1,12090,SRR27715842,Phlebobranchia
Ascidian nido-like virus 1,2398,Pool 27,Aplousobranchia
Ascidian nido-like virus 1,1042,Pool 41,Aplousobranchia
Botrylloides medionivirus 1,28372,MP12,Stolidobranchia
Didemnum medionivirus 1,4578,MP20,Aplousobranchia
